11891193_331	11891193_127
5445948_307	5450222_131
11404170_84	11405532_601
5654207_0	18432065_0
2699528_384	2701233_350
5450307_135	5450307_135
2567078_365	2565365_0
7545952_11	7441792_159
19119010_298	19123595_0
6516554_51	6516554_584
8831613_509	8831916_221
13122967_616	12727262_133
7950152_31	7952666_208
9844520_216	9853355_102
3526042_87	3125041_388
11963803_459	11968452_94
18319483_108	18319561_956
6212065_290	6212507_226
5382541_184	5378257_203
18248041_106	18248069_73
15416860_161	15421004_619
18247132_0	18250327_561
6616203_157	6620360_299
3172268_382	3175179_500
12408129_0	12408877_279
2699263_158	2700020_525
9177340_550	9182493_827
14388117_754	14388117_167
16633504_753	16633208_453
18250168_445	18256373_488
13079928_708	13079928_708
20919549_562	20917193_0
4266102_421	4266102_862
9971187_593	9971187_252
19140254_364	19121658_189
14166276_298	14164520_257
7957857_521	7951527_78
17292516_153	17297009_179
16685175_0	16685913_592
11894812_0	11893023_0
13651841_125	13657334_0
9183882_0	9183882_0
4583769_0	4580800_373
14367663_411	14367986_0
4592399_0	4592432_277
6511026_0	6511026_0
8360040_148	8360040_330
16628414_35	16622934_276
7948914_428	7951873_50
7954757_191	7948878_96
6003165_0	6003165_166
3282588_253	3282588_253
6892705_686	6892705_686
10099242_60	10095919_605
15163963_215	15163752_163
18336292_0	18332086_103
15769481_321	7192051_342
17412381_454	17412760_574
16176638_104	16177946_0
19137971_529	19121956_169
11967782_364	11963803_459
16146321_0	14106155_221
11968452_94	11965227_789
13237789_21	13237789_79
18335173_23	18336426_0
18249237_99	18246474_0
7049483_32	14666389_480
9773019_23	16102298_469
9419257_10	9419257_447
4426679_22	4427401_0
9312464_700	9308366_232
18007465_0	18007465_275
9948874_43	9953448_82
7096784_0	7097300_0
17310331_266	17292516_153
13651544_37	13651544_517
11408927_175	11408793_357
10396017_407	10396017_359
4592399_454	4592432_277
17412381_709	17412381_454
19135306_77	19123888_92
11163651_56	11160924_68
18039473_336	3639803_114
7952451_0	7952465_23
7234455_202	7234455_202
2699780_729	2700850_221
19124082_185	19125772_116
19123595_374	19123595_374
18251910_187	18244616_333
16637115_70	16635954_177
10945584_337	10948075_201
13664326_0	13654711_0
16702265_65	3282462_247
16685175_116	16683572_54
6039744_103	6003165_166
9556491_349	9561738_375
16971054_138	16969415_99
18874843_563	18863570_337
13039956_0	13039830_179
16621616_320	16628414_35
5378052_185	5371635_532
4070387_142	4063639_595
2654957_283	2655810_554
4062498_218	4061448_321
4425815_162	4426709_316
9561738_375	9556491_405
16632351_120	16632351_0
18244013_0	18242280_79
19122808_507	19124151_223
4839122_716	4859942_157
16969471_0	16986890_218
5477731_899	5477096_0
18240881_205	18246610_0
11320634_387	11320634_387
9045292_250	9045292_110
8831573_329	8828991_217
6511026_202	6511026_0
8838057_32	8838057_32
18247022_229	18244743_509
10340252_204	10338269_284
16635954_53	16631058_323
16314901_0	16325513_0
4062443_409	4061448_206
4595363_428	4595363_428
13651544_444	13651544_517
2854900_163	4964986_37
13320024_104	13320024_249
3126685_17	3129760_0
4373275_395	2261460_575
3173925_242	3176054_92
7097300_207	7097300_277
18871115_85	18864139_452
14256738_58	14229849_148
3649706_974	3649631_388
19631099_286	19639089_401
3234040_364	3235190_0
15986315_221	15975481_166
12629807_298	12628676_554
18246631_143	18247207_0
6890097_769	6902054_411
7951527_78	7951620_0
16629308_285	16621616_0
10951533_475	10951533_599
3122378_112	3123554_343
13659246_229	13651544_444
20926552_0	20922649_353
16627411_73	16621641_0
3649631_234	3647761_443
11408807_81	11408807_126
16629299_123	16621084_296
3123005_346	3122362_388
12009673_756	12018473_444
18249237_167	18248069_73
3235302_207	3230639_379
4966940_0	4968578_93
19123333_470	19136080_204
2700020_281	2699822_167
16318006_412	16319702_0
8386236_62	8390305_345
15377521_204	15371571_216
18249031_619	18248741_0
6129077_395	6027980_507
13657334_0	13651544_444
18248741_0	18248616_33
5377578_77	10396017_359
6540450_0	6537714_58
11654333_186	11410953_108
7237604_435	7228797_831
15981217_122	15974201_130
3639291_279	3639835_338
5449342_0	5450222_163
14666389_35	14680951_0
2323205_0	2323212_234
10527961_276	9183882_288
2852843_0	2852843_356
17013118_534	17015769_205
19124704_196	19122808_507
10338269_284	10338269_284
12631449_628	12630834_145
8828991_581	8828406_0
7948878_96	7951527_444
11411383_509	11448878_687
9831959_252	9841537_25
14164442_156	14164442_187
15974201_130	15974201_37
11970354_200	11966497_38
11411383_0	11448878_687
20918837_0	20918837_0
18243112_324	18250354_298
3285182_252	15559025_0
19135848_0	19135306_77
16621641_0	16630140_37
11891193_261	11891193_331
11899614_313	11893023_269
6540450_156	6539424_471
16318175_0	16314901_0
7951620_0	7950152_31
15975481_0	15975481_166
9948546_302	9952065_0
18642435_0	13273414_0
7327906_1007	7327906_793
20654215_340	20654215_340
9183882_51	9183882_51
6953532_9	6953532_9
18246465_231	18250327_561
2852843_141	2852843_141
18553740_193	18553740_193
10944652_0	10951533_475
12412641_322	12418818_389
19639960_0	19630660_255
2263627_87	2264964_161
17965626_105	17965626_105
3174640_228	3173925_242
11523833_166	11520908_55
14227993_501	14230061_166
16625746_79	16621084_296
2880029_0	2880029_0
2655497_381	2655497_381
10752636_132	11163651_240
19630660_0	19637475_0
6812058_695	7528221_0
13653221_0	13653112_150
17009879_146	17014864_571
8841900_282	8841900_282
18337997_150	18337997_0
11403441_819	11405532_601
4842409_143	4839122_611
3129760_0	3129760_0
9305215_426	9306087_441
19140278_64	19137971_529
15975442_329	15975481_166
20917193_0	20919549_562
10767327_380	3651490_320
6890090_0	6890097_769
4441037_436	4425252_187
16685913_592	16685175_0
16685913_263	16685913_263
11408115_0	11404235_186
17277601_811	17374751_276
9557843_35	2261238_198
6537714_58	6538888_399
18303085_64	18410631_448
2566415_0	2566415_0
12536410_694	12536410_355
9944713_389	9944713_0
16630140_396	16621084_341
6953351_131	6949832_322
6902054_411	6902054_411
7385804_218	7367053_312
4845332_217	4845332_217
7367236_0	7326661_150
14378665_332	14385444_376
8840022_174	8838287_6
11540283_213	11540283_291
18693756_24	18693756_293
10948075_201	10951533_174
18867044_194	18868046_0
12724989_0	12730742_105
3129760_405	3124350_65
19647276_194	19637475_162
7044185_107	7057234_301
16624526_138	16629299_15
12770824_514	9312464_700
14384573_542	14378665_332
3150627_377	3123005_346
17848547_16	5615055_0
7948878_0	7952992_353
2261238_0	2261238_0
7950969_0	7979843_75
9853355_102	9844520_216
18200299_118	6103657_46
16966773_520	16967643_582
14668450_149	14663382_122
6103587_0	6100083_143
3639803_114	3638542_291
18693756_293	18693756_341
7952666_0	7952064_0
4757099_321	5357545_0
19137657_97	19119090_0
4371398_515	4367203_79
3171944_387	3170986_171
5474672_140	5477405_262
3125211_290	3124188_350
7955845_0	7979843_984
7979843_75	7951873_50
2700862_407	2699299_188
16175182_252	16177946_0
5445924_630	5446557_184
15559025_0	17502873_285
9841537_340	9829888_81
6019509_605	6027980_507
18249380_110	18248069_73
6018659_227	6017945_213
14106155_221	5613636_292
6952583_370	6947879_98
18247221_82	18246375_210
3125279_227	3122635_27
3124350_65	3125570_115
18249925_383	18249237_99
18541016_88	18553740_193
16630140_37	16621616_0
18336426_0	18358703_0
9863387_359	9863424_271
11520908_358	11523833_166
17277601_0	17277601_0
18546949_88	18554051_822
18246465_747	18246562_277
14384573_21	14386008_173
18039520_244	18040495_206
9950813_371	9953236_359
3651071_117	3649631_140
17282934_110	17284024_0
6027980_81	6027980_811
18645683_139	18633331_198
9309004_185	9311766_52
16973545_0	16969415_99
14230061_0	14256738_141
18007196_210	18007465_155
4367468_215	4366654_0
2565452_160	18336742_156
17012985_251	17005695_361
7367236_161	7367236_0
3125570_115	3122701_455
9043990_0	9047310_65
5448130_383	5446784_129
19121658_189	19123333_470
10099651_0	10095324_0
6097752_629	6103587_0
4838707_179	4839017_131
10948971_587	10944652_0
7326661_259	7326661_259
6207424_0	6212708_435
17141178_23	17141178_23
18693252_287	18719443_287
19121956_169	19136054_204
18068301_176	18038746_0
2261238_198	2264611_618
4061448_206	4062079_356
17295969_0	17281035_179
3649694_331	3651490_320
2699299_188	2699780_104
5450222_163	5446557_54
12002102_0	12002102_0
10944418_0	10948971_422
11407484_685	11404235_0
5615055_0	5611379_84
17297586_710	17278571_372
11403407_198	11404235_0
18864173_353	18874843_469
9565783_0	14164520_0
7952465_337	7950969_0
2701138_335	2699263_426
8832426_496	8837139_62
10340252_358	10340252_593
16969415_99	16969471_206
4368020_366	4371398_686
14379665_1001	14378665_181
6017135_17	6026123_88
4843999_194	4842409_143
2655810_361	2655497_381
7441792_159	7447002_600
14386008_173	14386008_173
2698446_334	2700020_649
14367986_0	14367663_411
10951533_174	10951533_475
17299490_161	17310331_124
3122701_455	3122701_455
18362833_8	9417806_0
9556491_405	9564566_270
5612405_0	5613090_326
18242358_0	18248182_40
18653311_387	13238401_507
18177065_509	18176052_144
9831390_15	9829888_81
14166865_207	14165508_714
17140473_90	17143651_0
15893089_211	15893089_75
2653111_0	2655810_227
7952064_385	7952465_337
7952064_0	7951527_78
10944255_618	10944255_618
9950119_294	9953448_82
9417806_386	9417806_386
19637475_162	19637475_396
3649694_0	3649694_331
7952465_23	7951790_153
7951380_0	7955845_0
19140176_258	19135306_77
3651490_320	3649631_234
3638806_0	3639291_279
19122282_0	19132869_0
17139038_164	17138252_182
10944255_28	10951533_475
17284024_0	17282934_110
9829888_81	9829888_207
19642659_215	19642659_215
9417806_0	9417917_321
6029114_143	9844520_216
18332215_432	18358703_0
17042201_161	16985201_128
17975522_127	17977461_148
13651544_517	13651544_444
16985201_0	16986890_218
4371398_686	4371398_715
14165508_714	14166276_232
3188226_172	3171944_387
6512073_186	6516554_584
18248110_159	18249368_164
10945584_476	10948075_201
10224439_92	10225342_88
18694894_223	18692151_30
12014627_413	12015274_343
18247022_132	18247680_178
11970354_282	11970354_200
3649706_204	3649631_140
3649631_388	3649631_234
14382500_212	14378665_332
13319707_392	13320024_104
9308366_232	9308281_486
2700020_525	2699104_481
16102556_177	13652278_0
5475830_333	5518992_27
6039744_0	5613636_292
2323212_459	2323205_0
17014864_571	17015769_0
18040495_206	18044030_131
14384571_252	18654175_71
19122212_466	19123888_92
13303812_159	13303812_159
6209074_649	6207021_72
2699263_277	2699104_481
13081146_0	13079928_543
18641085_0	18638610_467
13237789_116	13237789_79
8889573_561	8892535_136
18007465_275	18007196_0
6017246_534	6022867_0
2565169_78	2565476_386
11894913_488	11891193_127
4845710_324	4843999_194
6212708_435	6207424_0
9829888_207	9831390_15
4063639_595	4063299_234
4426709_316	4426679_537
10099242_220	10092396_179
18692176_243	18693252_287
6539424_272	6540450_156
7447002_600	7447002_600
17965626_211	17965626_211
18246826_102	18256373_114
16628414_277	16621084_7
6019509_344	6129077_395
14086462_41	14083444_39
13654711_0	13653221_0
15344547_631	15338259_0
3282462_247	3281388_291
18249368_164	18256373_114
14086324_69	14083444_39
5365834_313	5360372_742
6627987_36	6627987_36
19636303_0	19642659_215
16176638_0	16174773_277
3124188_350	3122593_214
5350361_272	5356141_153
3648843_138	14666389_480
6812570_102	6813091_72
11894913_633	11894913_633
2272145_300	2262077_72
2338618_976	6814608_283
6954381_147	6950733_110
13562397_38	13559400_296
18246850_640	18242533_0
9564566_270	9557758_243
2699541_170	2699541_170
8892535_136	8892535_136
11179191_628	11163402_303
7229971_124	7228797_0
2655774_28	2655497_381
9308278_66	9305668_0
6003165_166	6003165_0
11540283_291	11541348_56
17009879_464	17009879_146
4759333_109	4757953_616
16625226_326	16621568_0
16631058_323	16635954_177
6896111_56	6891432_76
3125041_589	3125041_200
13758777_0	13770094_102
7952992_0	7957857_89
13557962_77	13562397_38
6025796_187	6102751_110
18177142_0	18179442_186
6027980_811	6027980_811
18011686_211	18007465_155
5907773_300	5907773_300
18324478_27	18410631_448
18247680_474	18244743_0
18863570_337	18884220_318
16967643_582	16966773_520
16969415_188	16971054_138
12538747_447	12536410_355
20919012_249	20917193_835
9308914_112	9305215_426
7010246_188	14666389_35
18240942_197	18246375_133
9950813_192	9950813_192
11652915_304	11652915_304
10346152_200	10346152_75
3173879_154	3171607_104
9308914_171	9308281_486
19639089_401	19639960_755
18337579_637	18332215_432
17278571_372	17282592_0
18332722_166	18332722_166
9307487_49	9308914_360
14230144_193	14253310_457
5374692_135	5374692_135
2699384_191	2699384_191
9947157_261	9950813_192
9305668_357	9309004_185
2699822_167	2700862_407
19716828_271	11670926_107
18243112_651	18249031_0
4367042_282	4371398_686
6953215_156	6953350_0
16175689_241	16175689_241
17295969_165	17297586_710
8834740_1021	8834740_580
8837139_62	8829168_82
14385635_481	14384443_271
16683096_423	16683932_45
4366654_0	4367468_215
7951620_161	7950969_0
9308914_360	9308914_360
7951620_515	7955845_189
10098012_0	10092396_179
8829168_82	8837139_0
3637150_168	3639835_338
9863387_192	9859903_0
4969473_87	4965656_87
6207424_320	6207424_0
11893475_0	11896947_661
11917910_687	11917910_687
16145208_411	16146730_138
15164199_345	15164217_250
4371398_467	4367042_282
15775042_241	15986315_221
9944277_37	9944892_201
5477405_262	5518992_364
6897401_59	6893364_66
4062498_730	4061448_321
6814608_420	6818491_82
10752636_0	2701458_582
10338469_9	10338469_90
12017128_84	12014464_0
14105269_363	14102517_710
7956728_212	7951577_328
11411433_170	11410953_108
3123867_109	3125041_200
17138252_182	17138252_182
2657505_0	8687859_112
13316560_580	13321356_0
8839462_225	8841900_282
18324250_329	18319483_108
6018659_332	6018659_227
17760020_14	19716828_271
4063299_234	4060841_664
11917910_290	11913541_655
16634255_0	16632351_0
8835812_0	8833999_200
2567516_109	2567078_365
17014864_267	17068275_0
15882595_533	15875797_270
16637127_0	16635954_53
14164520_102	14164520_257
16622833_138	16622934_276
12412641_198	12412641_198
13319591_0	13319707_392
14230144_533	14253310_457
13038883_57	13040191_481
5612280_924	5611379_84
17014864_613	17009879_464
16022936_427	18303085_136
9853997_361	6028049_248
18865303_193	18864084_235
17005695_0	17012260_37
9043593_87	20923226_301
18638610_467	18645683_264
18683641_262	18639835_174
19587204_0	5645380_0
18551463_21	18541016_156
5476726_459	5475504_203
3233929_227	3234604_275
6104729_65	6103587_0
9944713_0	9950813_10
15986315_66	15975481_0
8892337_317	8891351_141
18863283_151	18865848_125
16104793_87	12724989_0
18554051_822	18540583_26
11643854_579	11644722_352
6892585_138	6897746_175
19140904_141	19122212_466
14388117_167	14384443_271
19125637_0	19123595_0
20654771_153	20644762_102
12013130_365	12015274_343
9327086_83	9307487_49
9311766_52	9309004_185
18554051_312	18554051_822
3175179_500	3173879_154
4373275_172	5654207_0
15875797_378	15885882_232
5474645_487	5480877_361
8831573_825	8835812_0
5474672_420	5475504_203
6814608_283	6812570_102
4425625_274	4426709_316
16621616_0	16625226_0
19645164_0	19639295_0
6897746_175	6902054_411
18242311_0	18248182_136
18244216_401	18250168_537
9305215_307	9306087_528
9308281_486	9308914_112
5447530_253	5449542_0
9419257_280	9417917_321
4389032_79	19585313_0
7968605_907	6212708_435
13237789_79	13237789_21
5445948_0	5446557_54
15508298_25	7441792_159
9312264_156	9303854_135
11404235_389	11405532_601
16985201_128	16986890_91
7952064_230	7957857_806
18432595_260	4266102_862
6813091_72	6813091_72
3302960_57	3282462_247
18251910_0	18249237_99
6104729_0	6103367_0
6212507_322	6212507_226
11318438_139	11320634_387
5518992_134	5518992_134
6026123_88	6131389_93
9944889_71	9950813_192
20928966_87	20929638_460
11160924_68	11163651_56
15976967_0	15975481_0
12418818_389	12418818_389
14382500_40	14384443_271
3174640_150	3175740_170
2564576_760	2565476_386
19640188_162	19631099_286
6954953_35	6954381_147
19639295_0	19640046_0
6537087_558	6537087_558
7951577_0	7951873_320
6017135_72	6018659_332
12628825_223	12628825_223
8470645_137	12408129_0
14085524_189	14089467_155
17145000_293	17138267_97
17294645_124	17286558_375
18179442_186	18179798_127
9944713_82	9944713_82
20914539_302	20914539_302
13320024_249	13322086_439
5481449_13	5481112_0
7638699_59	5377578_77
16966773_179	16966773_179
8891351_141	8892337_0
9308158_170	9308914_112
18250168_159	18247574_294
5447986_0	5450307_708
7228812_179	7230457_465
18541016_156	18540371_83
2700862_1163	2698446_334
7950152_435	7957857_376
8831916_221	8837139_0
7097021_0	7096050_0
8828822_204	8828822_0
11650201_145	11650201_145
15775042_790	17277601_0
11899614_34	11892792_20
6818491_82	6813091_526
4964300_0	4964300_205
8385921_17	8390396_127
12016993_732	12016993_732
7955845_286	7955845_286
16157609_550	20922649_353
16629308_344	16621084_341
6896409_336	6898911_142
3649631_140	3651071_0
15674021_413	15674021_413
8687859_604	8687859_112
7057234_301	7046664_196
15332663_95	15344547_631
4968578_93	4964300_22
11542816_329	14083444_39
5447264_134	5445073_0
5450307_708	5450307_708
9841537_25	9831366_0
2565794_0	2565476_386
14228063_268	14228063_268
6101724_0	6511026_804
17286558_86	17281035_179
14083548_195	4367203_79
18256373_488	18250168_537
19141356_0	19136268_302
18369303_107	9853355_102
11892792_20	11899614_34
7950152_326	7954757_191
18246474_0	18247132_0
9950813_449	9950396_0
16625502_544	16630140_37
3647761_443	3647415_356
10948971_274	10951533_174
18249187_90	18246465_747
12536410_355	12538747_447
18044030_131	18039520_244
14227993_236	14229849_523
3122362_388	3125041_388
12408877_279	12408129_0
18540583_26	18546160_70
17012077_210	17017672_191
17024278_160	17090878_153
9557758_243	9556491_405
9832599_442	9831959_439
10099723_83	10099242_60
6210543_90	6212698_362
4367203_79	4368285_124
9047310_65	9045292_110
18864139_144	18884220_318
20654215_361	20653695_320
6099856_67	6100083_143
12074325_327	12070390_383
16803626_23	8687859_112
8829278_378	8828822_204
16683288_0	16683288_0
14229849_523	14227993_501
6950733_110	6953350_0
18248182_136	18242358_0
4970171_352	4964300_22
14370176_130	14370228_0
17138267_97	17143651_0
7237962_286	7234455_202
18246663_838	18248069_73
9043990_308	9051776_137
2699384_115	2700862_178
18245183_112	18248069_290
18246610_0	18244013_0
13304214_79	13304214_79
4371131_519	4371398_686
3285182_74	13237789_116
17006831_82	17013118_534
18006717_148	18007196_210
19119090_0	19137964_452
12100570_124	12100570_124
2655159_153	2655810_227
16630140_150	16621641_0
4389032_315	14386008_173
12103852_521	12099899_0
4266102_862	4266102_862
11666716_0	11670926_107
18176052_144	18177142_305
5477994_372	5475255_172
16177946_0	16176638_104
7367053_312	7385804_218
10100991_415	10099651_0
6102751_193	6017135_226
5373407_192	5350361_272
8390305_86	8386236_62
16174773_0	16174773_0
9859903_582	9859903_0
15163752_163	15167053_40
11650201_63	11643854_579
15975442_493	15986315_66
18693756_341	18693756_341
11965482_699	11966497_38
11408927_12	11404562_0
10095919_605	10095919_605
16969471_206	16971054_138
5611379_84	5615055_0
6042475_741	6042475_741
11160920_233	11160920_0
15885882_232	15893089_211
19123595_0	19119010_298
8828406_0	8835812_0
16632994_377	16632994_287
11404235_186	11405532_200
6027980_507	6019509_344
11410953_261	11411433_170
19120405_324	19119010_298
18243112_160	18250883_239
5612405_265	5615055_0
9863414_511	9863387_359
18432065_304	18435377_552
3639142_81	3637150_0
6212644_60	6212507_322
6129077_486	6019509_344
18365640_74	18341272_256
18435377_552	18432065_0
5449342_67	5448454_291
7097300_277	7192051_342
17141312_133	17138267_326
18247485_311	18250327_695
15372665_176	9305668_0
15165585_109	15165585_109
3235190_0	3234363_0
3124932_0	3125211_290
13321356_0	13319591_0
18540371_217	18541016_156
3234604_275	3233929_227
18361233_418	18335173_23
7957857_673	7957857_806
6017135_226	6022867_778
18865710_235	18874843_563
16986890_91	16969415_188
2657396_81	2653803_480
18249368_294	18256373_114
18633331_87	18633331_87
8692044_383	8692044_383
12536410_143	12538747_447
18250168_537	18241716_160
10944652_774	10944255_28
12005395_653	12005395_309
2323212_234	2323205_0
12404722_129	12408129_0
7192051_342	7097300_277
18246826_0	18241716_160
4964986_37	4965656_87
3649706_0	3649694_0
5450222_131	5450222_163
17412760_574	17412381_454
16623737_154	16621616_320
10224008_601	10224439_92
15554749_149	18653311_204
18246928_0	18244216_401
18868046_0	18864084_235
6892035_0	6896297_411
13657334_547	13659246_229
20923226_71	20923226_301
6896712_291	6896111_56
13039830_289	13040191_0
16632351_0	16633504_599
2701458_582	2701458_582
13725505_0	13725505_253
16633486_0	16632351_0
18865463_153	18863796_398
12648722_205	12648722_205
6896297_411	6890097_769
6025276_494	6027980_811
18244743_0	18246796_353
15977205_0	15986315_221
14368424_0	14370176_130
13304214_155	13303021_220
18321217_295	18303085_64
6861302_86	6812570_102
8391093_336	8390396_127
2699780_104	2699604_345
6955398_0	6953387_92
4594455_0	4592432_277
16626629_87	16630140_150
4838707_119	4839122_611
16625226_0	16625502_327
6619277_567	6619277_567
17288999_52	17292516_153
4592517_0	4592399_301
10224008_850	10228010_216
18249225_121	18249225_121
18246562_277	18249925_383
10224008_503	10226758_227
9952050_384	9947157_261
19121821_416	19121956_169
12099899_0	12100570_124
9832599_0	9832599_442
13068403_151	13039956_0
18241716_160	18247485_441
13761219_365	13758777_0
18247485_132	18250168_159
18250354_298	18250250_303
18005097_141	3175740_41
16620527_314	16621084_296
